ID,CITY,LONGITUDE,LATITUDE,UTMX,UTMY
52385,DELTA,-122.9457990168798,49.17244917227959,503950.6919999998,5446627.839
52362,NEW WESTMINSTER,-122.94725886512981,49.18608730873572,503843.2280000001,5448143.898
52375,NEW WESTMINSTER,-122.94621842095941,49.18641397091365,503919.0190000003,5448180.266000001
52612,BURNABY,-122.93963316639669,49.214564684450906,504396.3849999998,5451310.118000001
51410,BURNABY,-122.9430124253552,49.22556398523769,504149.36000000034,5452532.714
54957,DELTA,-122.93167991139234,49.162667590748704,504980.8099999996,5445541.267999999
52381,DELTA,-122.93399370330745,49.18023355143537,504810.4230000004,5447493.901000001
53587,NEW WESTMINSTER,-122.93747722878234,49.2039732393193,504554.3700000001,5450132.801999999
52626,BURNABY,-122.9390990470063,49.21439423134832,504435.29899999965,5451291.199999999
52625,NEW WESTMINSTER,-122.93754520661636,49.21330643872628,504548.5619999999,5451170.363
51433,NEW WESTMINSTER,-122.93062100087974,49.21642231165954,505052.53199999966,5451517.192
52240,NEW WESTMINSTER,-122.93007093536066,49.21264132612159,505092.9790000003,5451096.899
51436,BURNABY,-122.93807701459403,49.2219198012062,504509.04700000025,5452127.874
52417,BURNABY,-122.93339962274595,49.223469998401285,504849.48900000006,5452300.498
61219,DELTA,-122.9227951738738,49.15598020610955,505629.301,5444798.465
61569,DELTA,-122.9221609999398,49.160278999632936,505675.0499,5445276.401900001
52356,NEW WESTMINSTER,-122.927269076706,49.194614393697904,505298.966,5449093.051999999
52173,NEW WESTMINSTER,-122.92318512515502,49.201820040283046,505595.69799999986,5449894.391000001
61736,NEW WESTMINSTER,-122.92707901353234,49.21425236634714,505310.70999999996,5451276.203
52244,NEW WESTMINSTER,-122.92426334168432,49.216369095980205,505515.53500000015,5451511.720000001
61737,NEW WESTMINSTER,-122.92344287610558,49.21620496697545,505575.30399999954,5451493.534
52303,NEW WESTMINSTER,-122.92089526131252,49.212927159813866,505761.216,5451129.333000001
52247,BURNABY,-122.92926017610374,49.22038827684456,505151.22200000007,5451958.177999999
61600,BURNABY,-122.92910548434017,49.220671874901825,505162.4570000004,5451989.716
52246,BURNABY,-122.92794290062413,49.21933059000551,505247.2570000002,5451840.686000001
52299,NEW WESTMINSTER,-122.92733460199537,49.218616847689866,505291.6299999999,5451761.381999999
55936,DELTA,-122.91921167562978,49.11913925231086,505894.9550000001,5440703.206
54934,DELTA,-122.9126294562384,49.14841215652763,506371.4929999998,5443957.944
54896,DELTA,-122.9123680397184,49.15250801477953,506390.03000000026,5444413.295
55022,DELTA,-122.91318339640114,49.15612628316012,506330.11400000006,5444815.4629999995
52177,NEW WESTMINSTER,-122.9190358035109,49.20039643415502,505898.13100000005,5449736.445
51427,NEW WESTMINSTER,-122.91853750225559,49.206953206871106,505933.6469999999,5450465.395
52487,NEW WESTMINSTER,-122.91976761777232,49.213372800015684,505843.29000000004,5451178.960999999
52488,NEW WESTMINSTER,-122.91740011501072,49.21466821508427,506015.55700000003,5451323.157
52481,NEW WESTMINSTER,-122.9171935843218,49.21957671836477,506030.00100000016,5451868.848999999
53589,NEW WESTMINSTER,-122.91369090262468,49.21668131844219,506285.4349999996,5451547.254000001
55095,DELTA,-122.90158078839575,49.135814193547866,507179.0360000003,5442558.442
55091,DELTA,-122.90155155324476,49.1457161317444,507179.7379999999,5443659.222999999
55085,DELTA,-122.90216395680196,49.16625950494862,507132.12600000016,5445942.936000001
55054,DELTA,-122.90204153166597,49.16358665480005,507141.4349999996,5445645.811000001
58412,NEW WESTMINSTER,-122.90203989521122,49.20945544125125,507134.95600000024,5450744.991
53580,NEW WESTMINSTER,-122.90897978485863,49.22409736327018,506627.5290000001,5452372.0940000005
55938,DELTA,-122.90062593097085,49.11891786500365,507251.1500000004,5440680.207
55050,DELTA,-122.90136211481945,49.14895967087548,507193.0839999998,5444019.819
60550,DELTA,-122.90040199965271,49.170503000223185,507259.9500000002,5446414.8464
54945,Westbound Grace Rd @ 117 St,-122.8997560003832,49.18549699971344,507304.83160000015,5448081.771600001
61051,Westbound Grace Rd @ 10200 Block,-122.89617958319151,49.1884283708773,507565,5448408
58742,NEW WESTMINSTER,-122.89639247803848,49.218386608361406,507544.9280000003,5451738.411
53615,NEW WESTMINSTER,-122.89871481058937,49.225339242007266,507374.7759999996,5452511.103
53595,NEW WESTMINSTER,-122.8986155431744,49.22402926419287,507382.199,5452365.482999999
53596,NEW WESTMINSTER,-122.8980056809312,49.22646112816725,507426.2410000004,5452635.892000001
55557,Westbound New McLellan Rd @ Hillside Rd,-122.88641163607029,49.102962964226236,508291,5438908
54872,DELTA,-122.89064300066065,49.1125970004229,507980.60059999954,5439978.535700001
56023,DELTA,-122.89148743690734,49.11946210998175,507917.8830000004,5440741.624
61164,Eastbound 64 Ave @ 122 St,-122.88411331710743,49.119188462983004,508456,5440712
54942,Northbound 122 St @ 7300 Block,-122.8845140796551,49.135461578748206,508424,5442521
55209,DELTA,-122.89055299988281,49.139917000260965,507982.7818,5443015.6459
55193,Northbound Scott Rd @ 74 Ave,-122.89015776813049,49.1374910517895,508012,5442746
56022,Scottsdale Exchange @ Bay 8,-122.8882534587212,49.13744329396232,508150.91000000015,5442740.893999999
54887,Scottsdale Exchange @ Bay 3,-122.88805788258537,49.13761086879325,508165.14800000004,5442759.544
55941,Scottsdale Exchange @ Bay 4,-122.88783417205626,49.13771793986527,508181.44799999986,5442771.471000001
55016,DELTA,-122.8905609993393,49.15921900004909,507979.09810000006,5445161.4121
55203,DELTA,-122.89045199987521,49.17018099971366,507985.2823000001,5446380.0517
54910,Northbound Scott Rd @ 96 Ave,-122.88997400498707,49.17785575529873,508018.8849999998,5447233.294
54912,Northbound Scott Rd @ 99 Ave,-122.8900037079541,49.183175472483114,508015.86099999957,5447824.676999999
54918,Southbound Scott Rd @ 103A Ave,-122.89048184143371,49.189502547272525,507980,5448528
61943,Northbound Scott Rd @ 104 Ave,-122.88786699994675,49.19437400030186,508169.7271999996,5449069.8332
56308,Southbound 124 St @ 24 Ave,-122.8784960743132,49.045527612893956,508879,5432524
56086,Eastbound Bayview St @ Beecher St,-122.87678419556019,49.053873435614854,509002.58999999985,5433451.975
55501,Eastbound 72 Ave @ 124 St,-122.8786230879621,49.133845358171726,508854,5442342
55077,Westbound 100 Ave @ 124B St,-122.87692091778487,49.18458643904739,508969,5447983
56159,Northbound 128 St @ 24 Ave,-122.86727810545742,49.046145512408096,509698.642,5432594.062999999
56088,Southbound 128 St @ Crescent Rd,-122.86745842928164,49.05248273759941,509684.2340000002,5433298.525
55565,Northbound 128 St @ 62 Ave,-122.86770310947705,49.11618434025306,509654,5440380
55503,Southbound 128 St @ 72 Ave,-122.86797261986209,49.13339289573572,509631,5442293
55633,Southbound 128 St @ 80 Ave,-122.86810071641769,49.14760978583934,509618.9040000001,5443873.446
55634,Southbound 128 St @ 78 Ave,-122.86807181121159,49.14436075242545,509621.6409999998,5443512.261
55590,Northbound 128 St @ 78 Ave,-122.86780296238518,49.14506373177046,509641.11199999973,5443590.444
55628,Southbound 128 St @ 88 Ave,-122.86816564123203,49.162189936326065,509611.34800000023,5445494.2870000005
55002,Westbound 96 Ave @ Prince Charles Blvd,-122.8646454136584,49.17723250995591,509865,5447167
55621,Southbound 128 St @ 99 Ave,-122.86784549398723,49.18190539067591,509630.8629999999,5447686.066
56097,Eastbound 16 Ave @ 132 St,-122.85606765976911,49.03118088852786,510521,5430932
56314,Eastbound 20 Ave @ 129 St,-122.86368146147072,49.038467546081044,509963,5431741
56119,Eastbound Crescent Rd @ 132 St,-122.85676745840654,49.05686726113077,510464.45600000024,5433787.356000001
55520,Eastbound 56 Ave @ Coulthard Rd,-122.86256159089777,49.10462629072419,510031.51800000016,5439095.789999999
55530,Northbound 132 St @ 64 Ave,-122.85638841227205,49.119310227351136,510479,5440729
55536,Eastbound 72 Ave @ 132 St,-122.85616999980635,49.13361400039974,510491.9187000003,5442319.1471
55677,Southbound 132 St @ 82A Ave,-122.85693804803691,49.15215314400468,510432,5444380
55676,Southbound 132 St @ 84 Ave,-122.85698428004768,49.155148662766976,510428,5444713
55664,Northbound 132 St @ 96 Ave,-122.85669970646875,49.17772666323498,510444,5447223
55073,Westbound 100 Ave @ 132 St,-122.8575035849686,49.18447416056462,510384,5447973
55072,Southbound 132 St @ Old Yale Rd,-122.85658962382726,49.187333544038694,510450,5448291
55609,Eastbound 104 Ave @ 132 St,-122.85576762572634,49.191569317987586,510509,5448762
55068,Eastbound Old Yale Rd @ 132 St,-122.85577200030188,49.18742899987415,510509.55819999985,5448301.7249
56227,Eastbound Marine Dr @ 13400 Block,-122.84800763020803,49.027020049788234,511111.0889999997,5430470.606000001
56365,Westbound 24 Ave @ 134 St,-122.85144470072599,49.04584444120236,510855.73199999984,5432562.739
55540,Westbound 72 Ave @ Comber Way,-122.85164599990021,49.133727000377334,510821.90469999984,5442332.3454
55585,Westbound 76 Ave @ 13300 Block,-122.85350136590125,49.14099455006112,510685,5443140
55450,Southbound King George Blvd @ 80 Ave,-122.84590000265881,49.14723645536925,511238,5443835
61197,Westbound 88 Ave @ King George Blvd,-122.84690686507118,49.162838668133425,511161.0669999998,5445569.321
54998,Westbound 96 Ave @ King George Blvd,-122.84700201554405,49.1771348958566,511150.91899999976,5447158.596999999
54996,King George Station @ Bay 1,-122.84570603002078,49.18319965529137,511244,5447833
55071,Westbound Old Yale Rd @ University Dr,-122.85232455388939,49.18634767851596,510761,5448182
55069,Northbound University Dr @ Old Yale Rd,-122.85154184934584,49.18650859097872,510818,5448200
55836,Surrey Central Station @ Bay 3,-122.84883207721856,49.18884371709767,511014.9400000004,5448459.983999999
55808,Westbound 108 Ave @ 133 St,-122.85357718191632,49.1990056872079,510667,5449589
59239,Southbound Hilton Rd @ Bentley Rd,-122.84498265684373,49.20119585771746,511292.6179999998,5449833.726
55435,Southbound King George Blvd @ 132 St,-122.8536471530445,49.2042417000484,510660.77699999977,5450171.073000001
59240,Northbound 136 St @ 111 Ave,-122.84520021201793,49.20458084832969,511276,5450210
56208,WHITE ROCK,-122.83985146681628,49.027422042000914,511707.2340000002,5430516.52
56101,WHITE ROCK,-122.83689677557005,49.03110832066256,511922.34800000023,5430926.767999999
56122,Eastbound Crescent Rd @ 13700 Block,-122.84244894715677,49.06424978982907,511508.8499999996,5434610.119000001
55466,Southbound King George Blvd @ 58 Ave,-122.83566346262941,49.10790335102172,511994,5439464
55401,Northbound King George Blvd @ 60 Ave,-122.84070503477861,49.112372160236454,511625,5439960
55407,Northbound 138 St @ 68 Ave,-122.83951817239026,49.127725721475436,511708,5441667
55456,Newton Exchange @ Bay 5,-122.84232774734433,49.133425940195295,511501.70799999963,5442300.25
55578,Newton Exchange @ Bay 6,-122.84205913123662,49.13342902730312,511521.30200000014,5442300.634
55645,Newton Exchange @ Bay 2,-122.84203707507997,49.133299283282035,511522.94099999964,5442286.214
55408,Northbound 138 St @ 70 Ave,-122.83849561775969,49.130261003951325,511782,5441949
55582,Westbound 76 Ave @ King George Blvd,-122.84377400061395,49.140942000269895,511394.4852999998,5443135.5757
61201,Westbound 88 Ave @ 140 St,-122.83518871026142,49.16286908958796,512015.35699999984,5445574.495999999
58635,Eastbound 104 Ave @ King George Blvd,-122.84416214394787,49.191514941381044,511354.6059999997,5448757.630999999
55214,Eastbound 104 Ave @ Whalley Blvd,-122.84108253447764,49.19147808303141,511579,5448754
55717,Eastbound 102 Ave @ 139 St,-122.8374853473954,49.187695041035404,511842,5448334
55215,Eastbound 104 Ave @ 139 St,-122.83719207890698,49.19142445849556,511862.4780000001,5448748.641000001
55803,Westbound Grosvenor Rd @ Howey Rd,-122.84203570084543,49.20094651798241,511507.3540000003,5449806.450999999
55850,Westbound 108 Ave @ Whalley Blvd,-122.84081792082436,49.198938757387324,511596.5360000003,5449583.436000001
55112,Eastbound 113 Ave @ 138 St,-122.83911093590255,49.20762652084379,511718.83800000045,5450549.51
53637,COQUITLAM,-122.83909730019379,49.22793243927961,511715.0310000004,5452806.909
56103,WHITE ROCK,-122.82988613777515,49.03108835797826,512434.80900000036,5430925.674000001
55966,Northbound 142 St @ 60 Ave,-122.82877560420985,49.111601850052665,512495.77699999977,5439876.265000001
61176,Westbound 64 Ave @ 142 St,-122.82927529739217,49.119192430812646,512457.409,5440720.007999999
55880,Westbound 72 Ave @ 142 St,-122.82943649637251,49.13376518410501,512442,5442340
55692,Northbound 140 St @ 75 Ave,-122.83439188039009,49.13968491759135,512079.0839999998,5442997.282
55704,Northbound 140 St @ 93A Ave,-122.83439674032186,49.17281721045644,512070.676,5446680.539000001
55723,Southbound 140 St @ 94A Ave,-122.83467487723279,49.17447690020678,512050,5446865
55719,Southbound 140 St @ 100 Ave,-122.83434179024388,49.18384057321078,512072,5447906
55707,Northbound 140 St @ Fraser Hwy,-122.83408385295427,49.17922955269227,512091.9199999999,5447393.4399999995
55216,Eastbound 104 Ave @ 140 St,-122.83362341818771,49.1913832656209,512122.5070000002,5448744.627
56205,WHITE ROCK,-122.8234480004016,49.025862000206864,512906.76889999956,5430345.757099999
59933,South Surrey Park & Ride @ Bay 3,-122.82248025601173,49.07190902937092,512965.53699999955,5435464.791999999
55397,Northbound King George Blvd @ 44 Ave,-122.820318818409,49.08236083294265,513120.6490000002,5436627.056
58573,Southbound 144 St @ 6200 Block,-122.82342871120865,49.11541447635193,512885,5440301
55998,Westbound 60 Ave @ 146 St,-122.8183195369724,49.11188133335787,513258.7750000004,5439909.111
61180,Eastbound 64 Ave @ 146 St,-122.81726246331657,49.119039038466795,513334,5440705
55882,Northbound 144 St @ 72 Ave,-122.82321521658965,49.13416224796347,512895.7170000002,5442385.181
55873,Southbound 144 St @ 84 Ave,-122.82349366359756,49.15503036480872,512870,5444705
55369,Westbound 104 Ave @ 144 St,-122.82373414353403,49.19160583002392,512843,5448771
55847,Westbound 108 Ave @ 144 St,-122.82348875429281,49.19885568069523,512859,5449577
55142,Westbound 116A Ave @ King Rd,-122.82031676126772,49.214322704549865,513086,5451297
53640,COQUITLAM,-122.82468438438387,49.226311962395265,512764.82600000035,5452629.093
59950,Southbound King George Blvd @ 32 Ave,-122.81283057807723,49.06099113488794,513673.3169999998,5434252.783
56011,Southbound 148 St @ 90 Ave,-122.81246615130644,49.16619422956118,513671,5445948
55367,Westbound 104 Ave @ 148 St,-122.81307017155748,49.19158006746477,513620,5448770
55136,Northbound 148 St @ 108 Ave,-122.81240982737836,49.1992520025809,513666,5449623
55122,Southbound 148 St @ 111A Ave,-122.81273193744076,49.20482961565051,513641,5450243
55141,Northbound Surrey Rd @ 115A Ave,-122.81541068732902,49.21292571827695,513443.67899999954,5451142.558
56113,WHITE ROCK,-122.80336751209408,49.02751049860143,514374.26999999955,5430532.623
56296,WHITE ROCK,-122.80620658834499,49.03102357665515,514165.73000000045,5430922.623
55384,Northbound 152 St @ 18 Ave,-122.80105414512887,49.03514856239008,514541.1560000004,5431382.154999999
56116,White Rock Centre @ Bay 6,-122.80105100030254,49.03215600024379,514542.2581000002,5431049.484999999
55392,Northbound 152 St @ 28 Ave,-122.80109899965282,49.05323400036162,514532.6065999996,5433392.6325
56071,Southbound 152 St @ 4400 Block,-122.80124557089611,49.08370165019057,514513.0209999997,5436779.585999999
56068,Southbound 152 St @ Hwy 10,-122.801221300323,49.1035763422801,514509,5438989
56067,Southbound 152 St @ Panorama Dr,-122.80117499998441,49.10796300043582,514511.10030000005,5439476.6614
56060,Southbound 152 St @ 7900 Block,-122.8013335002541,49.14752819440585,514488,5443875
55891,Westbound 84 Ave @ 152 St,-122.80201421184671,49.15560265126007,514436.0120000001,5444772.492000001
56056,Southbound 152 St @ 88 Ave,-122.80163018952732,49.16251500993556,514462,5445541
56410,Eastbound Fraser Hwy @ 150 St,-122.80630432452536,49.16784282154501,514119.7209999999,5446132.402000001
55232,Southbound 152 St @ 91A Ave,-122.80144321952626,49.16882720383412,514473.7910000002,5446242.752
55359,Northbound 152 St @ 92 Ave,-122.80113104436317,49.17042669809253,514496.0800000001,5446420.625
55361,Northbound 152 St @ 96 Ave,-122.80089196424808,49.17720388814,514511.5259999996,5447174.081
55362,Northbound 152 St @ 98 Ave,-122.80085222816425,49.180299108629,514513.517,5447518.18
61730,Southbound 152 St @ 104 Ave,-122.80101467995608,49.190921330467944,514498.574,5448699.007999999
61956,Eastbound 105 Ave @ Lincoln Dr,-122.80301299998733,49.1931699995607,514352.3208999997,5448948.609200001
56196,WHITE ROCK,-122.78926499705116,49.01664959975917,515408.54700000025,5429328.032
56198,WHITE ROCK,-122.7976763259785,49.01900435502863,514792.8289999999,5429588.126
59471,WHITE ROCK,-122.79738000026605,49.0239769997183,514813.01889999956,5430140.9706999995
56183,WHITE ROCK,-122.78976803389364,49.02917086603345,515367.91000000015,5430719.864
59110,Eastbound 32 Ave @ 156A St,-122.78957200048546,49.0600319995864,515372.7242999999,5434150.6129
61202,Eastbound 88 Ave @ 156 St,-122.78954493613334,49.16272749707168,515343,5445567
55757,Northbound 156 St @ 102 Ave,-122.78968087427747,49.18832873661816,515325.18400000036,5448413.025
58636,PORT COQUITLAM,-122.795285684792,49.22790166091997,514904.8820000002,5452811.195
56190,Southbound Stayte Rd @ Cliff Ave,-122.77927747374524,49.0218133444551,516137.1459999997,5429904.138
56185,WHITE ROCK,-122.78501083850368,49.029166743152565,515715.6610000003,5430720.380000001
56268,WHITE ROCK,-122.7822090005464,49.02388999972295,515922.15809999965,5430134.3714000005
